collected_at,resort_id,resort_code,resort_name,party_size,departure_date,end_date,duration_nights,price_pp,currency,signal,days_before_departure,day_of_week_sampled,price_first_seen,price_min_seen,price_max_seen,is_cheapest_ever
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-03-14,2027-03-21,7,,GBP,hold,284,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-03-21,2027-03-28,7,,GBP,hold,291,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-03-28,2027-04-04,7,,GBP,hold,298,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-04-04,2027-04-11,7,,GBP,hold,305,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-04-11,2027-04-18,7,,GBP,hold,312,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-04-18,2027-04-25,7,,GBP,hold,319,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1J,2027-04-25,2027-05-02,7,,GBP,hold,326,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2026-12-06,2026-12-13,7,10274,GBP,hold,186,2,10274,7052,10274,0
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2026-12-13,2026-12-20,7,9568,GBP,hold,193,2,9568,9568,9568,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2026-12-20,2026-12-27,7,10149,GBP,hold,200,2,10149,10149,10149,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2026-12-27,2027-01-03,7,9457,GBP,hold,207,2,9457,9457,9457,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-01-03,2027-01-10,7,6353,GBP,hold,214,2,6353,6353,6353,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-01-10,2027-01-17,7,6425,GBP,hold,221,2,6425,6425,6425,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-01-17,2027-01-24,7,6965,GBP,hold,228,2,6965,6965,6965,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-01-24,2027-01-31,7,7853,GBP,hold,235,2,7853,7853,7853,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-01-31,2027-02-07,7,9359,GBP,hold,242,2,9359,9359,9359,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-02-07,2027-02-14,7,10244,GBP,hold,249,2,10244,10244,10244,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-02-14,2027-02-21,7,6771,GBP,hold,256,2,6771,6771,6771,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-02-21,2027-02-28,7,6228,GBP,hold,263,2,6228,6228,6228,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-02-28,2027-03-07,7,5475,GBP,hold,270,2,5475,5475,5475,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-03-07,2027-03-14,7,5205,GBP,favourable,277,2,5475,5205,5475,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-03-14,2027-03-21,7,,GBP,hold,284,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-03-21,2027-03-28,7,,GBP,hold,291,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-03-28,2027-04-04,7,,GBP,hold,298,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-04-04,2027-04-11,7,,GBP,hold,305,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-04-11,2027-04-18,7,,GBP,hold,312,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-04-18,2027-04-25,7,,GBP,hold,319,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A1C1J,2027-04-25,2027-05-02,7,,GBP,hold,326,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2026-12-06,2026-12-13,7,8070,GBP,hold,186,2,8070,6684,8070,0
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2026-12-13,2026-12-20,7,10870,GBP,hold,193,2,10870,10870,10870,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2026-12-20,2026-12-27,7,11530,GBP,hold,200,2,11530,11530,11530,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2026-12-27,2027-01-03,7,10742,GBP,hold,207,2,10742,10742,10742,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-01-03,2027-01-10,7,6918,GBP,hold,214,2,6918,6918,6918,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-01-10,2027-01-17,7,6994,GBP,hold,221,2,6994,6994,6994,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-01-17,2027-01-24,7,7584,GBP,hold,228,2,7584,7584,7584,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-01-24,2027-01-31,7,8550,GBP,hold,235,2,8550,8550,8550,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-01-31,2027-02-07,7,10192,GBP,hold,242,2,10192,10192,10192,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-02-07,2027-02-14,7,11158,GBP,hold,249,2,11158,11158,11158,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-02-14,2027-02-21,7,7372,GBP,hold,256,2,7372,7372,7372,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-02-21,2027-02-28,7,6782,GBP,hold,263,2,6782,6782,6782,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-02-28,2027-03-07,7,5960,GBP,hold,270,2,5960,5960,5960,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-03-07,2027-03-14,7,4934,GBP,favourable,277,2,5960,4934,5960,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-03-14,2027-03-21,7,,GBP,hold,284,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-03-21,2027-03-28,7,,GBP,hold,291,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-03-28,2027-04-04,7,,GBP,hold,298,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-04-04,2027-04-11,7,,GBP,hold,305,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-04-11,2027-04-18,7,,GBP,hold,312,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-04-18,2027-04-25,7,,GBP,hold,319,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,2A2C,2027-04-25,2027-05-02,7,,GBP,hold,326,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2026-12-06,2026-12-13,7,9151,GBP,hold,186,2,9151,9151,9151,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2026-12-13,2026-12-20,7,,GBP,hold,193,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2026-12-20,2026-12-27,7,,GBP,hold,200,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2026-12-27,2027-01-03,7,,GBP,hold,207,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-01-03,2027-01-10,7,8095,GBP,hold,214,2,8095,8095,8095,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-01-10,2027-01-17,7,5572,GBP,hold,221,2,5572,5572,5572,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-01-17,2027-01-24,7,6099,GBP,favourable,228,2,8521,6099,8521,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-01-24,2027-01-31,7,10093,GBP,hold,235,2,10093,10093,10093,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-01-31,2027-02-07,7,,GBP,hold,242,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-02-07,2027-02-14,7,,GBP,hold,249,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-02-14,2027-02-21,7,8634,GBP,hold,256,2,8634,8634,8634,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-02-21,2027-02-28,7,5340,GBP,hold,263,2,5340,5340,5340,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-02-28,2027-03-07,7,4320,GBP,hold,270,2,4320,4320,4320,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-03-07,2027-03-14,7,4107,GBP,favourable,277,2,4320,4107,4320,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-03-14,2027-03-21,7,,GBP,hold,284,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-03-21,2027-03-28,7,,GBP,hold,291,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-03-28,2027-04-04,7,,GBP,hold,298,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-04-04,2027-04-11,7,,GBP,hold,305,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-04-11,2027-04-18,7,,GBP,hold,312,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-04-18,2027-04-25,7,,GBP,hold,319,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A,2027-04-25,2027-05-02,7,,GBP,hold,326,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2026-12-06,2026-12-13,7,10274,GBP,hold,186,2,10274,7052,10274,0
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2026-12-13,2026-12-20,7,9568,GBP,hold,193,2,9568,9568,9568,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2026-12-20,2026-12-27,7,10149,GBP,hold,200,2,10149,10149,10149,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2026-12-27,2027-01-03,7,9457,GBP,hold,207,2,9457,9457,9457,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-01-03,2027-01-10,7,6353,GBP,hold,214,2,6353,6353,6353,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-01-10,2027-01-17,7,6425,GBP,hold,221,2,6425,6425,6425,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-01-17,2027-01-24,7,6965,GBP,hold,228,2,6965,6965,6965,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-01-24,2027-01-31,7,7853,GBP,hold,235,2,7853,7853,7853,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-01-31,2027-02-07,7,9359,GBP,hold,242,2,9359,9359,9359,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-02-07,2027-02-14,7,10244,GBP,hold,249,2,10244,10244,10244,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-02-14,2027-02-21,7,6771,GBP,hold,256,2,6771,6771,6771,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-02-21,2027-02-28,7,6228,GBP,hold,263,2,6228,6228,6228,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-02-28,2027-03-07,7,5475,GBP,hold,270,2,5475,5475,5475,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-03-07,2027-03-14,7,5205,GBP,favourable,277,2,5475,5205,5475,1
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-03-14,2027-03-21,7,,GBP,hold,284,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-03-21,2027-03-28,7,,GBP,hold,291,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-03-28,2027-04-04,7,,GBP,hold,298,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-04-04,2027-04-11,7,,GBP,hold,305,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-04-11,2027-04-18,7,,GBP,hold,312,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-04-18,2027-04-25,7,,GBP,hold,319,2,,,,
2026-06-03T13:12:44Z,beidahu,BEIC_WINTER,Beidahu,3A1C,2027-04-25,2027-05-02,7,,GBP,hold,326,2,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2026-12-06,2026-12-13,7,,GBP,hold,185,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2026-12-13,2026-12-20,7,,GBP,hold,192,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2026-12-20,2026-12-27,7,3978,GBP,hold,199,3,3978,3978,3978,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2026-12-27,2027-01-03,7,4554,GBP,hold,206,3,4554,4554,4554,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-01-03,2027-01-10,7,4008,GBP,watch,213,3,3800,3800,4008,0
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-01-10,2027-01-17,7,3422,GBP,hold,220,3,3422,3422,3422,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-01-17,2027-01-24,7,3622,GBP,watch,227,3,3622,3622,3800,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-01-24,2027-01-31,7,3800,GBP,hold,234,3,3800,3800,3800,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-01-31,2027-02-07,7,4008,GBP,hold,241,3,4008,4008,4008,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-02-07,2027-02-14,7,4504,GBP,hold,248,3,4504,4504,4504,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-02-14,2027-02-21,7,4750,GBP,hold,255,3,4750,4750,4750,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-02-21,2027-02-28,7,4254,GBP,hold,262,3,4254,4254,4254,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-02-28,2027-03-07,7,3958,GBP,hold,269,3,3958,3958,3958,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-03-07,2027-03-14,7,3764,GBP,hold,276,3,3764,3764,3764,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-03-14,2027-03-21,7,3478,GBP,watch,283,3,3478,3478,3652,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-03-21,2027-03-28,7,3288,GBP,hold,290,3,3288,3288,3288,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-03-28,2027-04-04,7,,GBP,hold,297,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-04-04,2027-04-11,7,,GBP,hold,304,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-04-11,2027-04-18,7,,GBP,hold,311,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-04-18,2027-04-25,7,,GBP,hold,318,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A,2027-04-25,2027-05-02,7,,GBP,hold,325,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2026-12-06,2026-12-13,7,,GBP,hold,185,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2026-12-13,2026-12-20,7,,GBP,hold,192,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2026-12-20,2026-12-27,7,3993,GBP,hold,199,3,3993,3993,3993,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2026-12-27,2027-01-03,7,4569,GBP,hold,206,3,4569,4569,4569,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-01-03,2027-01-10,7,4023,GBP,watch,213,3,3815,3815,4023,0
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-01-10,2027-01-17,7,3437,GBP,hold,220,3,3437,3437,3437,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-01-17,2027-01-24,7,3637,GBP,watch,227,3,3637,3637,3815,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-01-24,2027-01-31,7,3815,GBP,hold,234,3,3815,3815,3815,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-01-31,2027-02-07,7,4023,GBP,hold,241,3,4023,4023,4023,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-02-07,2027-02-14,7,4519,GBP,hold,248,3,4519,4519,4519,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-02-14,2027-02-21,7,4765,GBP,hold,255,3,4765,4765,4765,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-02-21,2027-02-28,7,4269,GBP,hold,262,3,4269,4269,4269,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-02-28,2027-03-07,7,3973,GBP,hold,269,3,3973,3973,3973,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-03-07,2027-03-14,7,3779,GBP,hold,276,3,3779,3779,3779,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-03-14,2027-03-21,7,3493,GBP,watch,283,3,3493,3493,3667,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-03-21,2027-03-28,7,3303,GBP,hold,290,3,3303,3303,3303,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-03-28,2027-04-04,7,,GBP,hold,297,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-04-04,2027-04-11,7,,GBP,hold,304,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-04-11,2027-04-18,7,,GBP,hold,311,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-04-18,2027-04-25,7,,GBP,hold,318,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1I,2027-04-25,2027-05-02,7,,GBP,hold,325,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2026-12-06,2026-12-13,7,,GBP,hold,185,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2026-12-13,2026-12-20,7,,GBP,hold,192,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2026-12-20,2026-12-27,7,5572,GBP,watch,199,3,5572,5572,5849,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2026-12-27,2027-01-03,7,6701,GBP,watch,206,3,6701,6701,6729,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-01-03,2027-01-10,7,5073,GBP,favourable,213,3,5323,5073,5323,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-01-10,2027-01-17,7,5029,GBP,hold,220,3,5029,5029,5029,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-01-17,2027-01-24,7,5323,GBP,hold,227,3,5323,5323,5323,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-01-24,2027-01-31,7,5323,GBP,favourable,234,3,5614,5323,5614,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-01-31,2027-02-07,7,5614,GBP,hold,241,3,5614,5614,5614,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-02-07,2027-02-14,7,6621,GBP,hold,248,3,6621,6621,6621,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-02-14,2027-02-21,7,6651,GBP,hold,255,3,6651,6651,6651,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-02-21,2027-02-28,7,5959,GBP,hold,262,3,5959,5959,5959,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-02-28,2027-03-07,7,5819,GBP,favourable,269,3,5869,5819,5869,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-03-07,2027-03-14,7,5272,GBP,hold,276,3,5272,5272,5272,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-03-14,2027-03-21,7,5116,GBP,hold,283,3,5116,5116,5116,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-03-21,2027-03-28,7,4606,GBP,hold,290,3,4606,4606,4606,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-03-28,2027-04-04,7,,GBP,hold,297,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-04-04,2027-04-11,7,,GBP,hold,304,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-04-11,2027-04-18,7,,GBP,hold,311,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-04-18,2027-04-25,7,,GBP,hold,318,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1C,2027-04-25,2027-05-02,7,,GBP,hold,325,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2026-12-06,2026-12-13,7,,GBP,hold,185,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2026-12-13,2026-12-20,7,,GBP,hold,192,3,,,,
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2026-12-20,2026-12-27,7,5967,GBP,watch,199,3,5967,5967,6264,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2026-12-27,2027-01-03,7,7179,GBP,hold,206,3,7179,6831,7179,0
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-01-03,2027-01-10,7,5433,GBP,favourable,213,3,5700,5433,5700,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-01-10,2027-01-17,7,5385,GBP,hold,220,3,5385,5385,5385,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-01-17,2027-01-24,7,5700,GBP,hold,227,3,5700,5700,5700,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-01-24,2027-01-31,7,5700,GBP,hold,234,3,5700,5700,5700,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-01-31,2027-02-07,7,6012,GBP,hold,241,3,6012,6012,6012,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-02-07,2027-02-14,7,7092,GBP,hold,248,3,7092,7092,7092,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-02-14,2027-02-21,7,7125,GBP,hold,255,3,7125,7125,7125,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-02-21,2027-02-28,7,6381,GBP,hold,262,3,6381,6381,6381,1
2026-06-04T11:47:45Z,pragelato-sestriere,PRAC_WINTER,Pragelato Sestriere,2A1J,2027-02-28,2027-03-07,7,6231,GBP,watch,269,3,5937,5937,6231,0
